name;sub_style;gradazione;short_desc;brewery;style
tropic thunder;session ipa;6.2%%;La Impavida Tropic Thunder è una DDH Neipa, una India Pale Ale dal profilo spiccatamente tropicale. Dal colore biondo intenso, viene prodotta con un mix di malti inglesi, e una base di avena che creano uno sfondo morbido e vellutato per ospitare le più espressive varietà di luppoli americani e australiani. Profilo estremamente citrico, spiccano i profumi e sapori di frutta tropicale, albicocca e pompelmo per una esplosione amara e fresca.;impavida;IPA
mastiodontica;double ipa;8%;Stile Double IPA. Colore giallo dorato con schiuma bianca. Birra prodotta con utilizzo di luppoli El Dorado Incognito e Mosaic Spectrum. La generosa luppolatura a freddo dona sentori citrici e di frutta tropicale a pasta gialla.;mastio;IPA
cut it out;apa;5%;E' una fantastica american pale ale dal bel colore ambrato. Profumi tipici di agrumi e note erbacee esplodono in bocca con un amaro intenso ma non eccessivo perchè mediato da note caramellate date dai malti.;noiz;IPA
guesswhat;session ipa;4.5%;E' una american ipa in versione session (cioè con gradazione <= 4.5%). E' di colore biondo chiaro, dagli intensi profumi erbacei e di luppolo dovuti al dry hopping fatto con luppoli americani e neozelandesi, ma anche di cereali e frutta;amerino;IPA
i.p.a;ipa;6%;Ispirata alle tradizionali India Pale Ale di stile anglosassone. Un uso maestoso di 6 diversi luppoli, nessuna spezia…!;troll;IPA
american ipa;apa;6.7%;Birra anglosassone di color ambrato, caratterizzata dallo spiccato aroma fruttato e resinoso tipico dei luppoli nordamericani impiegati sia nelle differenti fasi della cottura che in sede di dry-hopping. L’elevato livello di amaro, bilanciato dal corpo leggermente maltato, non ne pregiudica una certa freschezza al palato.;canediguerra;IPA
cippa l'ipa;ipa;7%;Colore dorato intenso e schiuma chiara e persistente. Caratterizzato dai luppoli abbondanti ed aromatici. Prevalgono le note agrumate, miste a sfumature resinose e balsamiche.;maltus faber;IPA
zighe;double ipa;8.5%;Unite l’aroma intensa di frutta tropicale, agrume e leggero caramello a una bevuta dall’ingresso morbido, dal corpo strutturato e dal finale amaro: ecco l’ interpretazione “livornese” di una Double Ipa che vuole distinguersi per il suo equilibrio…e il suo spessore alcolico!;piccolo birrificio clandestino;IPA
amitabh;english ipa;4.8%;Birra accattivante,  gusto deciso, pieno e con una bella bilanciatura fra la parte maltata e quella luppolata. E' una ipa in pieno stile inglese, con la giusta importanza data al malto e all'amaro finale.;birra ofelia;IPA
nagoj;lager ipa;5.8%;Questa India Pale Lager ha un carattere fortemente luppolato grazie all’intenso dry hopping. Dal color ambrato chiaro dona note erbacee e fruttate. Prodotta a bassa fermentazione;kauss;IPA
kei os;ipa;5%;Kei Os è una IPA audace e che non teme di esser sopra le righe. È conscia della sua unicità e questo la rende ancor più affascinante. Con il suo sapore ti getterà letteralmente nel caos!;birrificio della granda;IPA
regeneration;black ipa;7%;La nostra Black IPA simboleggia la rigenerazione. La rigenerazione urbana attraverso i murales, che abbiamo scelto per questa etichetta. Crediamo che gli artisti e gli artigiani possano fare molto per il proprio territorio e noi vogliamo fare la nostra parte per il nostro adorato Piemonte.;birrificio della granda;IPA
oni;red ipa;7,00%;La ONI è una “Red IPA”, un’alta fermentazione decisamente luppolata, con una percentuale di malti scuri che le donano un brillante color rosso rame intenso e bruno.;61cento;IPA
gaina;ipa;6,00%;Si caratterizza per l'utilizzo massiccio di luppoli americani soprattutto in dry-hopping, i quali le conferiscono esuberanti e freschi profumi agrumati tipici di questo stile americano.;birrificio lambrate;IPA
larkin street;double ipa;8,00%;"Secca, precisa. Columbus, Centennial e Simcoe declinati magistralmente in una DIPA equilibrata, dal naso fresco e invitante; bilanciamento impeccabile, amaro adeguato ma non eccessivo.";porta bruciata;IPA
warning hop;apa;7,00%;“Birra doppio malto” di colore arancio chiaro ispirata alle “american pale ale” prodotta con malto d’orzo, acqua, luppolo e lievito.Ha schiuma ampia e persistente, l’olfatto è dominato dalle note agrumate e resinose dei luppoli e in bocca si avvertono le note calde dei malti, il corpo è medio e nel ﬁnale è secca e caratterizzata da una decisa nota amarognola.;b94;IPA
green petrol;black ipa;8.2%;Tutta la carica aromatica di una IPA poggiata su un letto di malti scuri. Ha un ampio spettro di profumi che vanno dalla menta alla resina di pino, dal cacao tostato alla buccia di agrumi. Amara e piccante ma anche ben bilanciata. Mai giudicare solamente con gli occhi.;brewfist;IPA
50 nodi;ipa;5.8%;"Birra di colore ambrato chiaro, caratterizzata da evidenti note malto e intensi profumi floreali agrumati.
Il suo carattere forte deriva da una miscela di luppoli selezionati, che vi accompagneranno in un viaggio sensoriale ineguagliabile.";p3brewing;IPA
100 nodi;double ipa;8,00%;Birra dal colore ambrato carico. Nell'ampio bouquet aromatico primeggia l'agrumato (pompelmo, mandarino e scorza d'arancia) affiancato da note erbacee, speziate e balsamiche. Durante la beva, note fruttate di pesca e albicocca vengono bilanciate da un'importante luppolatura. Il finale secco e il corpo bilanciato le donano una grande bevibilità.;p3brewing;IPA
white shock;white ipa;6.2%;Incontro di due stili molto differenti: Witbier e IPA.;bibibir;IPA
zerosei;double ipa;8,00%;Double IPA caratterizzata dall’elevato grado alcolico, dalla massiccia luppolatura e da una pericolosa facilita’ di bevuta.;bibibir;IPA
san diego;west coast ipa;7.2%;San Diego è una birra che incarna lo stile californiano delle West Coast Ipa, dal colore giallo dorato, che gioca sopratutto sull’esplosività dei luppoli e sul magistrale equilibrio gustativo, all’insegna della beverinità. Si fa subito notare per il suo bouquet fruttato di agrumi, frutta esotica e un leggero resinoso, la parte maltata è presente ma preferisce dare la scena ai veri protagonisti di questo spettacolo, i luppoli Made In Usa. La freschezza esotica e il finale secco piacevolmente aromatico rendono la bevuta leggera, celando l’importante gradazione alcolica (7,2%). La San Diego è la scelta perfetta per chi ama lo stile ed è anche Gluten Free.;karma;IPA
karisma;lager ipa;6,00%;La nostra ipa a bassa fermentazione! Una fusione tutt’altro priva di emozioni, con la bassa fermentazione chiamata ad esaltare gli apporti del malto e della luppolatura nelle sue varie fasi. Ecco quindi note agrumate, resinose ed esotiche, che adagiate su un sottile corpo maltato con note di cereali, fanno risaltare aromi e amaro tipici della luppolatura made in USA! Una birra molto equilibrata, dalla bevuta seriale, con una percezione amaricante di decisa eleganza e pulizia.;karma;IPA
IPA;ipa;6.2%;Birra agricola prodotta con metodo artigianale, non pastorizzata, ad alta fermentazione. I luppoli utilizzati in tutte le fasi di lavorazione conferiscono un gradevole retrogusto amaro.;spirito agricolo;IPA
